,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,cluster,CLUSTER
76,-0.21549387674484247,-0.1572928352122483,-0.27612120588957856,0.12345163323083141,0.01237740195611841,0.09462399966508112,-0.18676104070473165,-0.10231305416996045,0.28043761235137954,-0.1936846007263039,0.008411676928273881,-0.14423009452702545,0.0772800871724976,0.08151732590503655,0.20651554005192024,2,1,1,1,1,0,1,1,1,0,1,0,2,2,1,-1,-1
77,0.029351027932813967,-0.18210831026962382,-0.26406845703867393,0.2997498125776893,-0.09109934404966091,-0.16821508583123662,0.1469569760855764,0.16764191246988533,0.1897319035250537,-0.04249662776731988,-0.07489843995246612,-0.1659863307376293,-0.05766589928736077,0.1372204496520285,-0.05674452475558339,2,2,2,1,2,1,2,1,0,2,2,2,0,0,0,-1,-1
78,0.027107356088327636,0.12978385141580878,0.19936720807119862,-0.2926818628058577,-0.14919985295721022,0.10887786304973658,0.22447448184135382,-0.1801928389772376,0.11530493122373128,-0.18029062664114928,-0.02974004186220088,0.12436120301172865,0.2721257457620211,-0.021163830485725732,-0.016770921344957494,0,1,0,0,1,1,0,1,1,1,2,2,2,1,2,-1,-1
79,0.11453540769801844,0.199193385351299,0.17504575656276486,-0.23866784488386958,-0.009483096510331041,0.24157267545848662,-0.13116590278430873,-0.07448779134572157,-0.05886236121732996,-0.07245838984781298,-0.14185841289423395,0.2103253190462313,0.3759353812260179,0.13806926677595766,-0.049773432148072685,0,1,1,0,2,0,2,1,0,1,0,0,1,2,1,-1,-1
80,-0.09680034301586934,0.16688661873945246,0.19882324566646822,-0.1087745354338796,-0.03590360181291713,0.12456542857781445,0.08783728358887992,0.09500085678268674,0.24660308722447116,-0.004292190807040713,-0.22440206164240517,0.18915352971457286,0.2265199781358464,-0.04912469405537072,-0.06883867708167929,1,0,0,0,0,2,2,0,1,2,1,0,0,0,1,-1,-1
81,0.013045550339540891,0.08786982473044648,0.3310545604306412,-0.05114957630284505,-0.010829653514042503,0.1622204456525876,0.11873914084476339,-0.12573131312936187,0.11192265445187488,0.00031761108766438506,-0.04957367773613278,0.07179156504067499,0.22093098922843038,0.07230182220638036,0.020611334616296353,0,1,0,0,0,1,0,1,0,2,0,1,1,1,2,-1,-1
82,0.09686628766748034,0.0025771618499947496,-0.08757041458309137,0.3206292186056333,-0.13943697738579777,-0.058463143489811936,-0.11771584078503543,0.0012336631052193292,0.22060725397874098,-0.09571939587784206,-0.2434778021112258,-0.22978948544935424,-0.09051094834820386,0.10119082556002137,-0.06322317829015033,0,0,2,1,2,2,1,2,0,2,2,2,0,0,0,-1,-1
83,-0.13654802952266523,-0.09103832635402094,0.0024277381174678536,0.09872611622678731,-0.12997242459476852,0.1281372716437394,-0.1863408260539355,0.042490247314421636,0.2966232677770456,-0.09493424809745817,-0.11189345360082342,-0.021198559683052107,0.012015313085375998,-0.05502378206421009,0.06473260874568579,2,1,1,2,0,0,0,0,2,0,0,0,0,0,1,-1,-1
84,0.18733142257409216,-0.19840567858639824,-0.3117232034437136,0.2852723180296813,0.1827474275191622,-0.14147064061603376,-0.04078693073671322,0.28751914567159215,0.2748742290781406,-0.03107928818239171,-0.2078176848226529,-0.23015277938237438,-0.1142193646597623,0.271653222960318,-0.18921630360878142,1,1,2,1,1,1,1,2,0,1,0,2,1,1,0,-1,-1
85,0.058895153075817414,-0.2077324603625833,-0.12773224461755978,-0.06335028784314016,0.10095911584087794,0.291827634739996,-0.21403830337128787,-0.03532458204112446,0.07943066384401232,-0.2650937446535202,-0.20047568279350575,0.016324211738576316,0.2003405160226533,0.10895617838923036,0.15982977989596275,2,2,1,1,1,1,0,0,1,0,0,2,1,2,2,-1,-1
86,-0.11788200572694918,-0.039733752840029835,-0.14802515501248886,0.1924967098266932,-0.20604914134153587,0.05893504304181699,-0.1122117942131668,-0.15620211710229626,0.09846732626496382,-0.2342883915100819,-0.2166014308488353,-0.09759546939149005,0.060570778868970346,0.11366296523514913,0.03047463569474044,2,0,0,2,1,0,1,0,0,0,0,2,1,2,1,-1,-1
87,0.2126063075394219,-0.02500815443019444,-0.19682523855436118,0.11219467356492366,-0.060504287185128874,-0.0861128696644858,0.01735753452382178,0.2323417971999135,0.20146357089064165,-0.19224255906190024,-0.3307836881462699,-0.07385711329898947,0.022918395810849285,0.1134427049157872,-0.10469127404776177,1,0,2,1,2,2,1,2,1,0,2,1,0,1,0,-1,-1
88,0.016839576371864937,-0.02256285437848972,-0.224378976124433,0.057900921145297365,-0.11229807188189667,0.20140347381290846,-0.10936492460679867,0.005125955707613414,0.23916260609344975,-0.2830917031496719,-0.13804443409814843,-0.1844842220476669,-0.07500233530515008,-0.014867414676210444,0.23750917200011945,1,2,1,2,0,0,0,2,2,0,0,2,2,0,1,-1,-1
89,-0.0043227882505725325,0.23600928353157888,0.1771402491453277,-0.11775249206722815,-0.09319761970233807,0.19386536736851423,-0.05752913007481139,-0.08273214252183295,0.2259080849111983,-0.15216869270756697,-0.35374514195336126,0.1719099905261032,0.25398003194573615,0.2566736699735157,-0.010057270494619543,0,2,1,0,0,2,0,2,1,2,0,0,2,0,2,-1,-1
90,0.2038080540309083,-0.15366006231658694,-0.1311608751995126,0.1821379691557545,-0.003716322320291208,-0.13115908816295205,-0.1712043856046842,0.1873707680102628,0.1799075789117754,-0.1607117711525508,-0.17801942526198708,-0.24402784984983866,-0.17011223599735703,0.30628584002453985,-0.1926420289433495,1,1,2,2,1,1,0,0,0,1,2,2,2,2,0,-1,-1
91,0.003940982995202631,-0.07896120102996335,-0.21804092293317492,0.025945642812653505,-0.05818510617741013,-0.016945630918209054,-0.07008873695325435,-0.08530987779874785,0.17595117333074264,-0.164134743497884,-0.205415024724107,-0.10866556728806778,0.2343312977768537,0.14891430584519882,-0.018251639860010105,2,0,0,2,1,0,1,1,1,0,1,1,1,2,0,-1,-1
92,-0.17447525701551925,0.24698067100300972,0.13613913149890874,0.027403487412705013,-0.2611081540749784,0.005480850804750553,-0.0006304319710641049,-0.12362096030185006,0.07142663902993354,0.08532134303057248,-0.10407270415607892,0.13389995259706247,0.2836794880225887,-0.0038985111497569502,-0.11312483501990768,1,0,1,0,0,2,1,2,2,2,0,0,2,2,2,-1,-1
93,-0.1458043286138191,-0.062006312060524524,-0.3042773582495565,-0.0007419255645615269,-0.17529695444335622,0.14142047090508544,-0.07757328639460895,-0.14814891086811144,0.09164123476208234,-0.1675157718489818,-0.0835026320385897,-0.10037105690989392,0.08380366362492314,-0.0646087478929178,-0.046468193371210234,1,2,1,2,0,0,0,2,2,0,0,0,1,2,1,-1,-1
94,0.09758546216583552,-0.12123670034068548,-0.19239295279842883,0.2106047169331971,-0.09802012770881349,-0.24182548965489276,0.2431562487466425,0.11903835995622739,0.3216854136218702,-0.0969680112025649,-0.015540018618848905,-0.23494553974575944,-0.25022828582736917,0.19571794424701663,-0.031489979343546234,2,2,2,2,2,2,2,1,0,1,1,2,0,0,0,-1,-1
95,0.003166340705360579,-0.18391889456566252,-0.09133781551878732,0.058510940080601065,-0.13198436635062222,-0.040577393873884204,-0.08226446929506852,-0.003457138690778877,0.12526789258682602,-0.2524368263895548,-0.1719493973340837,-0.226307508398583,-0.09291756863453551,0.37903776714967835,-0.1904532554300032,1,2,2,1,2,2,2,2,0,2,2,1,0,0,0,-1,-1
96,0.06801513504920216,-0.022685221766385433,-0.16860591989049753,0.09763532772606544,-0.03967348421531654,-0.09773764353906614,0.1681341599296446,0.20808974173155123,0.22199709955082408,-0.24931184868907041,-0.13972983820139545,-0.07599441207330601,-0.18634914587174176,0.20406055702906903,-0.12164427430544436,2,0,2,0,2,1,1,2,0,2,1,2,0,0,1,-1,-1
97,0.0066494254476111795,0.14939034657368408,0.31382459112638456,-0.24600637494058494,-0.04138347199763194,0.3230139243116063,0.11009667441004944,-0.04337881953297629,0.32836194728979096,0.0937185765178799,0.18679559151566255,0.09321730045777603,0.23914338661156298,0.13686474773276952,0.039392310343006914,0,0,0,0,1,1,1,1,1,1,1,0,2,1,2,-1,-1
98,0.26336109583960987,0.03194689371027731,-0.1774569735430779,-0.012262532580417984,0.07272800762576165,-0.1313432316007387,0.1312027400108837,0.12257146567172386,0.0861658498459763,-0.09784198875962347,-0.14425291165158502,-0.12300481054262183,-0.439355198912126,0.38394782588744725,-0.12079955882197642,1,2,2,0,2,2,2,0,0,2,2,0,0,0,1,-1,-1
99,0.04507216707993712,0.21202883888659074,0.3259638753580633,-0.019160578915952534,-0.0017085198102792173,0.2406343734803911,-0.0660044946954044,-0.1298610648101756,0.17612104665763545,-0.08771514644030402,-0.16873827950636464,0.31346771416491737,0.1591537048955762,0.06890573487944188,0.03141025558023047,0,0,0,0,0,2,0,0,1,1,0,1,1,1,1,-1,-1
100,-0.029685851514738505,-0.1261477660825621,-0.38195706238422683,-0.0009848965570478374,-0.1839365069548851,-0.06201158059873185,-0.22293480526346038,-0.031103551335415154,0.04631403965900775,-0.20043717770603356,-0.16687789655749746,-0.0792622283186735,-0.17694795921376374,0.07311243252716068,0.09684035628232948,2,0,0,2,1,0,0,2,2,0,0,2,2,0,1,-1,-1
101,0.07293075822807715,0.4110940653484037,0.1430502857553617,-0.13425314606860597,-0.15847114538468976,0.04661549481505664,0.19949437629779831,0.02276936464061466,0.10355097719160482,0.11107343196655142,-0.006465805371244415,0.32622715165987476,0.17921942586188033,0.270026513530175,-0.11380304980036211,1,2,2,1,0,2,2,0,2,0,1,0,2,1,1,-1,-1
102,-0.06823354612055837,0.1832140439732093,0.16226531522789067,-0.07658447951539618,0.05193255300953843,0.233870109014856,0.049934183631503204,-0.18851367344453684,0.34026836800010574,-0.016123387947118616,-0.17274638924982344,0.05235165209923889,0.2865217525571552,0.02184492509939026,-0.027680590608577204,2,0,1,1,1,1,1,1,1,2,2,2,2,2,1,-1,-1
103,-0.15497136498021866,-0.04870003846485575,-0.12338901583949241,0.0589233869413264,0.009526433434622762,0.06501020399671528,-0.2358215969460934,-0.07596721236487955,0.24240320974483878,-0.4640530544149327,-0.34746451684072976,-0.25160444338244725,0.17083347334828927,-0.016138833076227363,-0.0330103502026743,2,1,1,2,0,1,1,1,1,0,0,1,2,1,2,-1,-1
104,-0.1012188706530706,-0.13132121704359126,-0.2132108430726691,0.06350281115388559,0.014800120330535536,0.15761652067650903,-0.008888158046192085,-0.0770100019254514,0.19473639506700577,-0.2751938139141491,-0.2114525276282608,-0.1550143943719465,0.04638691407772715,0.04399523279094168,0.09795953862961838,2,0,1,2,0,1,2,0,2,0,0,2,2,2,1,-1,-1
105,0.051014672760449756,-0.1555200368082736,-0.1307661806131428,0.2295082082831743,-0.004788498360144725,-0.1567934071916069,0.2418430390764753,0.01381312255435277,0.09790832299575775,0.022969125636243856,-0.14979087104464847,-0.07549115425067904,-0.19140130429019891,0.18046494937016805,-0.25937223519755953,2,2,2,1,2,2,2,2,0,0,0,1,0,0,0,-1,-1
106,0.22200674737761314,0.055870564251416316,0.329427880815064,-0.2324960948469605,-0.022383545948896914,0.3351788166168157,0.2170266716005975,-0.2653295324251218,0.2691328992499198,-0.01562169027577033,-0.04036601521168109,0.17172397200410558,0.1434112033271047,0.13921654930955957,0.07625962604049999,0,0,1,1,1,2,1,0,2,2,0,1,2,2,2,-1,-1
107,-0.1914547029731625,-0.022494998302475408,-0.4924516130222517,0.2516593915106118,0.12231069162064118,0.06955869257182487,-0.0512122737520266,-0.14475713835362553,0.13156066466422167,-0.3856375414354011,-0.2027249045700996,-0.07545131182839082,0.1414991012729539,0.0980123278325874,0.09862374936181373,1,2,1,2,2,0,0,0,2,0,0,1,2,1,1,-1,-1
108,0.2106844685323521,0.11305001772082374,-0.01593346797459891,-0.04692368633695218,-0.07190758274422192,-0.25778891437306817,-0.004983909580913257,0.0023691200488856756,0.22363395796833796,-0.2603305440979047,-0.2462982201465122,-0.29593772281062514,-0.18275790325594046,0.05575291769344673,-0.21594632541489794,0,2,2,1,2,1,2,2,0,2,2,2,0,1,0,-1,-1
109,-0.0008892649825576887,-0.3001707597279373,-0.285351077145621,0.08454953410852262,-0.08170837966426683,0.12214741826113429,-0.008093186055483426,-0.16250393054275786,0.25869338384193763,-0.11590089686108447,-0.19356258768250095,0.11603893218994699,0.16636680976402482,0.09533446039265986,0.19616024472944804,2,2,0,2,1,1,0,0,2,1,1,1,1,1,2,-1,-1
110,-0.05269294213605964,-0.17949201022842998,-0.20344989774299094,-0.029567388638004455,0.1882365492122114,-0.13024752973405837,0.08108033089491563,0.26820581766360374,-0.05747997910404237,-0.10529084523430435,-0.4037480173917493,-7.165772741926646e-05,-0.041452427446677764,0.3141119088587636,-0.1831474095477456,0,1,1,0,1,2,2,2,1,1,2,2,1,2,0,-1,-1
111,0.10576782801617692,0.17158799099347544,0.18964061458408216,-0.20041403858278967,-0.23795193791842936,0.15178125367260364,-0.041182507925746986,-0.28502084359154933,0.18738767147117372,0.0907336543742984,0.03612868990860181,0.03610465302140334,0.32222365336892733,0.08825419791373801,-0.1282965596382501,0,0,0,0,0,2,2,0,2,1,0,0,2,2,2,-1,-1
112,0.1191441605901733,-0.11444391772987575,0.01641666262817293,0.16532161220020322,-0.09445896060109993,-0.20661136099805852,0.06553389996705936,0.22392373428015144,-0.011847144238403912,-0.14442128262979004,-0.3385258267619167,-0.07840889856972331,-0.032018450984291735,0.10598692300101391,-0.1468029782124088,1,0,2,1,2,2,0,2,0,2,1,2,0,1,0,-1,-1
113,-0.06071790055572254,0.24602804274230147,0.3195235284904002,-0.13298728802246157,0.07068010984190512,0.14983622332480986,0.00321894434784345,-0.3470824762377581,0.20370526566110475,-0.08950762162292032,0.15491432468271293,0.18225648853186724,0.14234879737893308,0.1469346124911558,0.0012618378722691007,0,2,0,1,0,1,2,0,2,2,0,1,1,0,2,-1,-1
114,-0.03173728865047363,-0.09462165413901255,-0.23927770622638075,0.10925319153377525,0.012906082691405654,0.040622389439461185,-0.05207423961518428,0.03949208661535278,0.23324268503265455,-0.0672596352248489,-0.05608885265062641,-0.05174402960900029,0.0023509438621654236,0.13821531012691315,-0.019606120243486957,2,2,1,2,1,0,0,0,1,0,0,0,1,2,1,-1,-1
115,0.14813096103115272,0.2243568561569559,0.26057919425365916,-0.14560062252970263,0.009390500216450545,0.2996042368522038,0.15361419150758215,-0.28796322248077655,0.26111800505833954,-0.07263962183145695,0.014596796352360997,0.1300986414050339,0.08418482235707428,0.05490410078577737,0.03175874009726187,0,2,2,1,2,1,1,1,2,1,0,0,1,0,2,-1,-1
116,0.23056074603079008,-0.09487994175366021,-0.23687588290766026,0.02349860489718754,-0.06888829102726722,-0.08348390696595245,0.14215610927290412,0.05185713767617417,0.10308639947638978,-0.14905554944511115,-0.5052369967924151,-0.06298508443132844,-0.23121322255541799,0.12950670585957463,0.007560918565982094,2,2,2,1,2,2,1,2,0,2,2,2,0,2,1,-1,-1
117,-0.08336020517020036,0.39526235406749655,0.326741103207571,-0.08292897865318002,-0.2067273180258481,-0.012071301451778316,0.2659437602486357,-0.16341667101362634,0.2219634550914881,0.017156099741049445,-0.14588605184453585,0.13496035316848365,0.32218426404572487,-0.056826526647853884,0.0387915997268741,1,0,0,1,0,1,2,2,2,1,1,0,2,1,2,-1,-1
118,0.04454490708152607,-0.11290652976657611,-0.3542210363556014,0.1155184057303301,-0.05357120690669931,0.18508484999762598,-0.04413984999158428,-0.033964548258535725,0.11754804828878684,-0.3238073196794253,-0.10040274969655659,-0.13841698221186255,0.012092768410539835,0.2161867145635583,-0.09801372005843657,1,0,0,2,0,0,2,0,1,0,0,0,2,0,1,-1,-1
119,0.05244485750933539,0.2934089715397911,0.18710711245301875,-0.11879686725602213,-0.13951415144881021,0.08964732307172564,0.09991946600603199,-0.24813233292109452,-0.080133835166175,-0.17722976572170426,-0.02595595945907534,0.0988343082111537,0.28908324657293494,0.20996085362944655,0.13443906629422522,0,1,1,0,0,2,2,2,2,2,2,0,2,2,2,-1,-1
120,0.32629844270819575,-0.2394026151521097,-0.23397974489355464,0.15976079027220286,0.18165092066259897,-0.254750422590745,-0.087890046637577,0.19468061577340579,0.1579907618697716,0.022013437303918124,-0.2376056837171187,-0.36310027263079425,-0.09246886489299963,0.20409516094256933,-0.19438881159766497,2,2,2,2,1,2,2,2,0,1,2,1,2,0,0,-1,-1
121,-0.12239199279143091,0.254183572583864,0.15130793481260618,0.03898049158027245,-0.10963721950946612,0.11533080437260146,0.11617649273168983,-0.09219623925553587,0.10150075100842519,0.023471359429354223,-0.07595711862031769,0.2591016600083766,-0.034142000639168224,0.193750982566833,0.2021590722426637,2,0,0,0,1,2,0,0,1,1,2,0,2,0,2,-1,-1
122,-0.012475041312369557,-0.18843608290640784,-0.18022208571283713,0.06793420653279782,-0.13354166523354774,-0.018160611149393796,-0.16035807950942998,-0.11767855870979627,0.006760497407929861,-0.316124590891635,-0.2237852419140826,-0.16046609703152384,-0.01751311196955608,-0.020378925455639865,0.013012474690356005,2,2,0,2,1,0,0,0,2,1,0,0,1,2,1,-1,-1
123,0.28645103279078377,-0.2025695055712579,-0.13261684919280042,0.10314337662161856,-0.06551525225307864,-0.2478899757547865,-0.017729795945437707,0.07466029472509779,0.2028762998554207,-0.12391215764954358,-0.26318123523350584,-0.010309968386321339,0.03231118517519782,0.2536589418100448,-0.29441716702384224,2,2,2,1,2,1,1,2,0,2,2,1,1,1,1,-1,-1
124,0.06850621954022015,0.29754689720910016,0.18016605356527038,0.0016188814885402664,0.051741041353796174,0.2843144651605818,-0.004037144872792872,-0.14902630766776515,0.16655089941288262,-0.2128274899843037,0.04539037815593218,0.13499868578927535,0.33707761451291396,0.10342220300850669,0.013829904489034657,0,0,2,0,2,1,1,2,0,1,1,0,0,2,2,-1,-1
125,0.1699086581530385,0.3168903615333419,0.2573923864467105,-0.06304281299116513,0.02206466124018713,0.18166231865265298,0.22773026756422032,-0.24242377863028275,0.08116946664446817,0.0033377774163064686,-0.12462859679215028,0.28054618142465315,0.20350236782843223,0.04669435500001215,0.13659865851945954,0,1,0,1,1,2,1,0,2,2,1,0,2,2,1,-1,-1
126,-0.05450969148325405,-0.14717365243003544,-0.28737976097127116,0.004058913820977464,-0.10838632608708038,0.0728393838519733,0.1097318801920571,0.007842532682865055,0.11796424733640604,-0.12348974864278922,-0.041391041423636976,0.05681166293289541,-0.11851178515950139,-0.025423437584070285,0.16569557888249842,2,1,0,1,1,0,0,1,2,0,0,1,2,2,2,-1,-1
127,-0.036820511887119614,0.1649741222451992,0.2646150449526997,-0.15109690736051942,-0.26970218911928723,0.41354187136075343,0.07457359737869973,-0.06187303414903246,0.1744769126137563,-0.0756223322039931,-0.11996609702246479,0.24535335106524925,0.13186613868306363,-0.04102978702641885,0.2347303351161611,0,0,0,1,1,2,0,0,2,2,1,0,2,2,1,-1,-1
128,-0.049605002449379355,-0.25405419319927813,-0.31697089445076665,0.1956233333539128,0.04905439409781676,0.2692474249253004,-0.05419161794354705,0.036754247385724914,0.30209729215530723,-0.3226118764376695,-0.21222728108709185,-0.053623038513961614,-0.05960993587509864,0.27201638820576507,0.060730090903317255,1,0,1,2,0,0,0,0,1,0,0,1,2,2,1,-1,-1
129,-0.13941396389294003,-0.11293543055228518,-0.04683426320110612,0.15423679080303307,-0.08940786833376513,0.18831126763536965,-0.1561096077513206,-0.12311076123542572,0.22828382138250908,-0.20918791754639815,-0.24345808097160043,-0.06595505024444706,-0.14065398272918941,0.013195608658145876,-0.026921376280168594,2,2,1,1,1,0,0,1,1,1,2,2,0,1,1,-1,-1
130,-0.041830992864164224,0.10969540170274666,-0.25558735801352817,-0.13228437573766694,-0.0969880968067377,0.1460716485047284,0.06385990134663241,0.0783512271441159,0.15990317798499284,-0.4044368468322237,-0.34063336202119665,0.11627775488068359,0.017024119531674396,0.08575405331542564,-0.09337681524119089,2,1,1,2,1,0,0,2,1,0,0,2,2,1,0,-1,-1
131,0.3379884575111043,-0.0900957701408576,-0.22304397358071287,0.08968969154584558,0.1848872813988954,-0.30264782998565853,0.004578553590764034,0.14682785562571024,0.2722682528642546,-0.04884615656134279,-0.25812555580083546,-0.14550838725809642,-0.11072297947202993,0.3432309762801027,-0.08190946626580009,1,2,2,1,2,1,2,2,1,2,2,2,0,1,0,-1,-1
132,0.08497754340366893,0.13917231781325623,0.33659776076715353,-0.07398008400258765,-0.3400484753689394,-0.020041778409390837,-0.02840468687811283,-0.10401826565623348,0.012306539855655302,-0.02830722016011579,-0.13008915504063512,0.07284292834093431,0.24518490647258437,0.16988055827012605,-0.03909063215374685,0,2,1,1,1,2,2,1,2,2,2,0,2,1,2,-1,-1
133,-0.14627213306231615,0.22704999101076834,0.21924611775538114,-0.13340318701880532,-0.08559994749228136,0.16179412109289878,0.26942201655748255,-0.02211420492280669,0.2640406865421346,-0.0028775504621599557,-0.0841719395551557,-0.009550477172891453,0.337556044570497,0.01097441523303666,0.06077063073041511,0,1,1,1,1,2,2,1,2,2,1,1,2,1,2,-1,-1
134,0.2693872965366407,-0.07760529367998992,-0.11103335489606744,0.09049995177347939,-0.08072814196565792,-0.14220106209581435,-0.010179802377822247,-0.030282002583023493,0.3447578558769787,-0.12961831939887794,-0.2240216232603202,0.01967472943115059,-0.1322339947126187,0.26399618015871384,-0.15570898320331944,0,2,2,1,2,2,2,2,0,2,1,1,1,0,0,-1,-1
135,-0.013080899825687137,-0.21316152429762558,-0.16471009680537685,0.015987665497781356,-0.04611984045735211,0.1332786364117091,0.0246974228564453,0.06826041638452933,0.0691638003630786,-0.3494710777288821,-0.08805250398364659,-0.19298539604640785,-0.051722810498921655,0.04490519812171541,0.1694595068138296,1,0,0,2,0,0,1,0,2,0,0,0,0,2,1,-1,-1
136,-0.03295106159094256,0.2699017209985754,0.24459314405206795,-0.14465684248005864,-0.07191297112215998,0.1214491372889145,0.09169982983404834,-0.2838249314854229,0.20337270299669652,-0.04837453108270104,-0.0036534859495654937,0.29041244242983427,0.20452189812510663,-0.020130601441819843,-0.005418859024142766,0,1,0,0,1,1,0,1,0,1,1,0,1,0,2,-1,-1
137,0.11168240921813871,-0.04760884614646048,-0.3274338790782776,0.12214284419729572,-0.010744205206020825,0.05157944950629541,-0.14171531757881023,-0.08418999873967573,-0.0024247093919111395,-0.419241254010662,-0.1738112545246213,-0.07987584049455884,-0.12423025274538166,0.29048717654333733,0.04154993570078165,2,0,1,2,1,0,0,1,2,0,0,1,1,0,0,-1,-1
138,0.04061031157958647,-0.056399293212795194,-0.04822290497373792,0.3853013574269595,-0.14052015188984557,-0.1383772088122272,0.15224710796933769,-0.010623025068592251,0.20110817955060264,-0.04365820633531187,-0.15098157767271728,-0.16000302842086614,-0.36361787979070187,0.3438062750033797,-0.14650711813296613,2,2,2,2,2,1,1,2,0,2,2,0,0,0,0,-1,-1
139,-0.02125269206851086,0.2944557781391603,0.299975760023388,0.00388829618381438,0.11872088926189563,0.20288104915456456,0.013102051451286581,-0.29705417394776873,-0.007790625165175535,-0.2499014259704954,-0.17506686279337502,0.15011557648565335,0.2809376985462435,0.25276192708722106,0.14577555620778174,1,0,0,0,2,1,1,1,1,1,1,0,2,0,2,-1,-1
140,0.002221194783860389,-0.06450532918348217,-0.14948703626388124,0.21889948464379289,0.003938424529304041,0.07450527345685007,0.08348486204248487,-0.022874462907518107,0.25606449449126656,-0.3770958067529348,-0.2923740078621289,-0.04812926039582374,-0.04952423624561273,-0.013209289183511205,0.16287384940262428,2,0,1,2,2,0,0,2,1,1,1,2,2,0,0,-1,-1
141,0.15803311670968284,-0.09630868531927264,-0.2118051290807662,-0.002931575292066585,-0.10135374524444171,-0.36308956252489677,0.025290644818332805,0.16966447997763476,0.1214096864584641,-0.14752647941103253,-0.19157482829733086,-0.1725735786213699,-0.3066951720041046,0.2912438444697176,-0.30375445279369895,2,0,2,0,2,1,0,2,0,0,2,2,0,0,0,-1,-1
142,-0.08761706702080979,-0.19241906805140993,-0.11227683635684742,-0.02660945184663488,-0.057948541178340515,0.013391424185446837,-0.191171502882711,0.04274672298247893,0.19358555585095397,-0.17814784028875363,-0.0926371466952,-0.020734661607214676,0.11282820754830564,0.1237394913606908,-0.0897253024745761,1,0,0,2,1,0,1,1,1,0,0,2,1,1,1,-1,-1
143,0.036490410811815574,-0.2573949855736678,-0.2771751397663491,-0.021811029881641048,0.007381889738211592,0.06665144541366394,-0.2316134164805947,-0.16176001725163772,0.03499547978016776,-0.20226768934670933,-0.24625596936615915,-0.10209128636092321,0.06232773457242167,0.0242173810738154,-0.033641651249657276,2,2,0,2,2,0,0,2,1,0,0,0,2,2,1,-1,-1
144,0.1772938501015815,-0.11412547536514775,-0.2619679874548053,0.1860749505431003,0.08752942644093743,0.04623688131139475,0.25307819511555407,0.22324797496175358,0.07485120378337237,-0.03536195645490377,-0.19207405034686575,-0.030280345422542793,-0.29973634714646896,0.3123331736778333,-0.16609957065155329,1,2,2,1,2,2,2,2,0,2,2,0,0,0,1,-1,-1
145,0.18542057039742463,-0.2839678543418491,-0.1750427794392159,0.09723808330877484,0.03773570178211813,-0.193479682144227,0.24149682002693884,0.14050275215830293,0.18017343502306857,-0.11322466153893092,-0.02475611530221422,-0.369348054475353,-0.28585198059198746,0.21103000735810634,-0.17904557511714164,0,1,2,0,2,2,2,2,0,2,1,1,0,1,1,-1,-1
146,-0.13745216345158398,-0.05765688455473184,-0.030376510820583263,0.04288812414166049,-0.02161825150965033,-0.005024848196216222,-0.22006780139534687,-0.20404435592779313,0.04669702059385143,-0.14610734909040618,-0.02620328841849076,0.013882109874728751,-0.01793298446726197,-0.151404871637481,0.18621618360408426,2,0,0,1,1,0,0,0,1,0,0,2,1,2,1,-1,-1
147,0.03636278417740532,0.2340274911645116,0.3174134279131158,-0.05650769533695718,0.04746361007689992,0.14767442822556867,-0.0006863209362796691,-0.31655369471903505,0.2991295186300609,-0.03728785233173421,-0.13172020848110694,0.13472020701797366,0.14747419314101884,-0.0024275226246454895,0.027215287261157073,0,0,0,1,2,2,2,2,1,2,1,1,1,1,1,-1,-1
148,-0.13458429611835904,0.39059467739014553,0.3367123878236127,-0.16989531546974884,-0.010282482194191683,0.2623087626846875,0.06527750459632158,-0.24453611314094553,0.12990200462583024,-0.11531801840854278,-0.06620256312943296,-0.011997000417306058,0.301034742886136,0.09578781683617152,-0.07455904141450692,0,2,0,0,0,2,0,1,2,1,1,2,2,1,2,-1,-1
149,-0.020457697998889475,0.11559962934662926,0.27942768507960264,-0.1154433379817855,-0.022448494678223376,0.20827242271756527,0.06915761513037956,-0.1761318235546732,0.1477371813839291,-0.10788159268918515,-0.08122525787078025,-0.003120629986118728,0.22945010902750484,0.20218436380097232,-0.10548739775379341,1,1,2,0,1,1,0,1,1,2,0,1,2,2,2,-1,-1
150,0.0915259967166549,-0.26375754672009943,-0.2652672407632945,0.3455032258475404,0.08146547261202561,-0.2710102859977733,0.24181536160668465,0.1266778775772155,0.17860377169543956,-0.17728307520040926,-0.16010495716523607,-0.12498413010988521,-0.2584923103115042,0.25137709209463766,-0.3150634895250119,1,1,1,0,2,1,1,2,0,2,2,1,0,2,1,-1,-1
151,0.04601560598697932,-0.1645327769018426,-0.1520622841499304,0.14565775153152966,-0.08574496075941723,-0.018449133401261447,-0.21243622440826967,0.09401953289090904,0.18126686442029272,-0.0829006961992825,-0.3427292734969461,-0.020428259840627412,0.07058973178145359,0.0574301228910608,-0.0004532932432838588,2,1,1,2,0,0,0,1,1,0,0,1,1,2,0,-1,-1
152,0.013553347866533817,0.178791275864017,0.19887127562869297,-0.08824449007038274,-0.019381778415827847,0.25171382347877136,-0.0007504653982415427,-0.16308351682065897,0.2716132064779039,-0.02637853288581104,-0.05324567812281165,0.1019729032017492,0.16153752258068557,0.12380060715040675,0.02997278313719095,1,1,0,0,0,2,1,1,2,2,2,1,1,0,2,-1,-1
